Ulasan,Term,TF,IDF,TF-IDF
 ulasan826,limit,3,2.2436874666125006,0.4311301172103218
 ulasan826,moga,2,3.68273239311792,0.4717641150786266
 ulasan826,pakai,2,2.6802639650027125,0.34334625018900966
 ulasan827,hasil,1,4.83263797617358,0.29755434361135796
 ulasan827,hubung,1,5.251348311031766,0.32333510340886035
 ulasan827,jatuh,1,3.4934903934793917,0.2151005819325639
 ulasan827,kadang,1,5.03623693141482,0.3100903030160252
 ulasan827,kredivo,1,1.8514851523827467,0.11399932126917409
 ulasan827,lupa,1,5.697635413660185,0.3508138151475698
 ulasan827,manfaat,1,5.292170305552021,0.3258485881441681
 ulasan827,masyarakat,1,6.167639042905921,0.3797527967316825
 ulasan827,nasabah,1,4.709024020206403,0.28994320664840667
 ulasan827,saran,1,4.859306223255742,0.29919635627502555
 ulasan827,sukses,1,3.970414465569701,0.24446566781794427
 ulasan827,tempo,1,3.4332715334863373,0.2113927967753473
 ulasan828,cicil,1,3.5649493574615367,0.47949808813493805
 ulasan828,jangka,1,6.5243139868446525,0.8775429240071047
 ulasan829,ada,1,3.8452513226156952,0.24680684215354654
 ulasan829,akun,1,2.842603022209329,0.1824520210893194
 ulasan829,bayar,2,1.9704370952441121,0.2529443806594122
 ulasan829,bisa,1,2.8142323250801136,0.1806310524241573
 ulasan829,buruk,1,4.538398503175641,0.29129638325986446
 ulasan829,cicil,1,3.5649493574615367,0.22881570527720005
 ulasan829,jatuh,1,3.4934903934793917,0.22422912308417967
 ulasan829,meningkatkan,1,4.663561646129646,0.2993299596050063
 ulasan829,parah,2,4.859306223255742,0.6237875880648587
 ulasan829,tempo,1,3.4332715334863373,0.2203639851709412
 ulasan829,terlambat,1,2.98128640974328,0.19135339217398695
 ulasan829,tidak,2,1.8730784340133146,0.24044648040860378
 ulasan830,bagus,1,3.3111688366854373,0.18591521456448515
 ulasan830,cepat,1,3.1570181568581788,0.17725997584701933
 ulasan830,cs,1,4.152736022363656,0.23316745436643266
 ulasan830,harap,1,5.4744918623459755,0.30738128419884936
 ulasan830,kait,1,6.390782594220131,0.3588290950541725
 ulasan830,kendala,1,4.518980417318539,0.25373131221526324
 ulasan830,kerja,1,5.03623693141482,0.2827741851541594
 ulasan830,komunikasi,1,7.371611847231857,0.41390060907800486
 ulasan830,mudah,1,3.142347967110385,0.17643627533243217
 ulasan830,respon,1,5.069026754237811,0.2846152652217558
 ulasan830,semuah,1,7.371611847231857,0.41390060907800486
 ulasan830,tolong,1,3.3888197709155032,0.19027515234191564
 ulasan830,transaksi,1,2.5869017474116873,0.1452491301859203
 ulasan831,aplikasi,1,2.1805085649909692,0.09329714628635088
 ulasan831,bantu,1,2.535329940280379,0.10847884393587943
 ulasan831,ber,1,7.083929774780075,0.3030992141425643
 ulasan831,bunga,1,3.5874222133135953,0.15349458397005167
 ulasan831,cepat,1,3.1570181568581788,0.13507893962814277
 ulasan831,cicil,1,3.5649493574615367,0.1525330407073632
 ulasan831,inofasi,1,7.7770769553400205,0.3327568155576455
 ulasan831,jaya,1,5.334729919970816,0.2282564195035627
 ulasan831,karya,1,7.7770769553400205,0.3327568155576455
 ulasan831,kasih,1,2.612290981416507,0.11177176634329816
 ulasan831,kredit,1,3.90587594443213,0.16712022379308222
 ulasan831,kredivo,1,1.8514851523827467,0.07921926282806195
 ulasan831,maju,1,5.212127597878484,0.22301064933648154
 ulasan831,moga,1,3.68273239311792,0.1575726086705964
 ulasan831,mudaah,1,7.7770769553400205,0.3327568155576455
 ulasan831,mudah,2,3.142347967110385,0.2689024961214304
 ulasan831,murah,1,5.37918168254165,0.2301583714893713
 ulasan831,pinjam,1,2.9648925999676035,0.1268584875398746
 ulasan831,rendah,1,4.538398503175641,0.19418388712373036
 ulasan831,terima,1,2.860752340715006,0.12240265133827348
 ulasan831,transaksi,1,2.5869017474116873,0.11068544037463321
 ulasan831,yamuach,1,7.7770769553400205,0.3327568155576455
 ulasan832,aplikasi,1,2.1805085649909692,0.10583317510177473
 ulasan832,auto,1,5.90527477843843,0.2866184474965163
 ulasan832,bayar,2,1.9704370952441121,0.19127429029737947
 ulasan832,cm,1,6.072328863101595,0.2947265854224486
 ulasan832,delete,1,6.678464666671911,0.3241459959511011
 ulasan832,diinstal,1,7.371611847231857,0.35778859112788547
 ulasan832,gara,1,5.525785156733526,0.26819953723492435
 ulasan832,iya,1,3.521464245521798,0.1709178070174152
 ulasan832,kakak,1,6.272999558563747,0.3044663393457398
 ulasan832,limit,1,2.2436874666125006,0.10889962660093544
 ulasan832,pakai,1,2.6802639650027125,0.13008930580755773
 ulasan832,rusak,1,6.678464666671911,0.3241459959511011
 ulasan832,seluler,1,5.00448823310024,0.24289786702610933
 ulasan832,terlambat,1,2.98128640974328,0.14469973275808187
 ulasan832,ttiba,1,7.7770769553400205,0.3774682477332467
 ulasan833,adu,1,5.90527477843843,0.1791877828511484
 ulasan833,amatir,1,7.7770769553400205,0.2359851537778307
 ulasan833,aplikasi,1,2.1805085649909692,0.06616465954730591
 ulasan833,banget,1,3.4730118621358512,0.10538396920395733
 ulasan833,buruk,2,4.538398503175641,0.2754234463223607
 ulasan833,kasih,1,2.612290981416507,0.07926652809301697
 ulasan833,kecewa,1,3.4332715334863373,0.10417810128965083
 ulasan833,kerja,1,5.03623693141482,0.15281797435545053
 ulasan833,konsumen,1,4.499932222347844,0.13654451454944405
 ulasan833,kredivo,3,1.8514851523827467,0.16854263275705628
 ulasan833,la,1,3.8258332367585934,0.11608986896868626
 ulasan833,lapor,1,5.4744918623459755,0.16611624282618595
 ulasan833,layan,3,4.166159042695797,0.37924982149433417
 ulasan833,media,1,6.860786223465865,0.20818151874782737
 ulasan833,nama,1,5.334729919970816,0.1618753508235623
 ulasan833,nunggu,1,4.756652069195658,0.14433434006925
 ulasan833,pakai,1,2.6802639650027125,0.08132907872437142
 ulasan833,perhati,1,6.272999558563747,0.1903459068203612
 ulasan833,prosedur,1,7.7770769553400205,0.2359851537778307
 ulasan833,proses,1,3.8551036190587067,0.11697804015535367
 ulasan833,sepele,1,7.371611847231857,0.22368184927950632
 ulasan833,servis,1,6.167639042905921,0.18714888078700667
 ulasan833,sesal,1,5.579852378003801,0.16931326885954048
 ulasan833,sistem,1,4.250716430723859,0.128982389698684
 ulasan833,solusi,1,4.709024020206403,0.14288912967344056
 ulasan833,sosial,1,7.083929774780075,0.21495251581700997
 ulasan833,surat,1,7.7770769553400205,0.2359851537778307
 ulasan833,tidak,1,1.8730784340133146,0.05683609726724698
 ulasan833,tolong,1,3.3888197709155032,0.10282927112039666
 ulasan833,tunggu,1,5.069026754237811,0.15381293832786155
 ulasan833,wini,1,7.7770769553400205,0.2359851537778307
 ulasan834,puas,1,4.311341052540294,1.0
 ulasan835,aju,2,3.5950268126988147,0.28646959093239677
 ulasan835,alas,1,3.6995395114343013,0.1473988409120124
 ulasan835,aneh,1,4.295836866004329,0.1711568082565605
 ulasan835,bintang,2,3.572384335949055,0.2846653259324007
 ulasan835,ga,1,3.1183660024238997,0.12424344513042003
 ulasan835,iya,1,3.521464245521798,0.1403038801177094
 ulasan835,kasih,3,2.612290981416507,0.3122404787911679
 ulasan835,kecewa,1,3.4332715334863373,0.13679006346816808
 ulasan835,kredivo,1,1.8514851523827467,0.07376776611887363
 ulasan835,ku,2,5.4744918623459755,0.43623470034474376
 ulasan835,limit,3,2.2436874666125006,0.2681822407291502
 ulasan835,ngapaian,1,7.7770769553400205,0.3098580581063214
 ulasan835,nya,2,2.527424760773265,0.20139775724999193
 ulasan835,pakai,1,2.6802639650027125,0.10678837205511227
 ulasan835,sifat,1,6.272999558563747,0.2499318796612566
 ulasan835,sistem,1,4.250716430723859,0.1693590980709465
 ulasan835,tolak,1,3.959364629383116,0.15775091881444148
 ulasan835,transaksi,2,2.5869017474116873,0.20613717893441869
 ulasan835,ujung,1,6.167639042905921,0.24573405508393928
 ulasan836,apliksi,1,7.7770769553400205,0.5250313584036717
 ulasan836,copot,1,4.57840383778934,0.3090885688902154
 ulasan836,data,1,3.9928873214217595,0.26956028162732876
 ulasan836,hapus,1,4.641582739410872,0.3133537837943869
 ulasan836,jngam,1,7.7770769553400205,0.5250313584036717
 ulasan836,salah,1,4.709024020206403,0.31790675240610267
 ulasan836,sdh,1,4.2217288938506075,0.28500940246302414
 ulasan837,akun,2,2.842603022209329,0.19691385123622318
 ulasan837,bantu,1,2.535329940280379,0.0878141581491552
 ulasan837,bisa,1,2.8142323250801136,0.09747427288920042
 ulasan837,dekat,2,6.860786223465865,0.4752629288070885
 ulasan837,diupgrade,1,7.7770769553400205,0.26936828017692
 ulasan837,ga,1,3.1183660024238997,0.10800830335854354
 ulasan837,gubrak,1,7.7770769553400205,0.26936828017692
 ulasan837,kasih,1,2.612290981416507,0.09047979504724832
 ulasan837,ketawa,1,7.083929774780075,0.24536030584297563
 ulasan837,limit,1,2.2436874666125006,0.07771277532761614
 ulasan837,lumayan,1,4.83263797617358,0.16738414546171027
 ulasan837,meningkatkan,1,4.663561646129646,0.1615279863283886
 ulasan837,oia,1,7.7770769553400205,0.26936828017692
 ulasan837,perlu,1,5.762173934797756,0.19957972536596644
 ulasan837,sayang,1,4.781344681786029,0.16560754140171108
 ulasan837,sekali,2,6.678464666671911,0.46263308227868444
 ulasan837,tidak,2,1.8730784340133146,0.1297525842431595
 ulasan837,uang,1,4.113515309210374,0.1424764793619025
 ulasan837,voucer,1,5.90527477843843,0.2045361927334247
 ulasan838,aplikasi,2,2.1805085649909692,0.1916794338718988
 ulasan838,bayar,2,1.9704370952441121,0.17321292516828266
 ulasan838,denda,1,4.444872445164817,0.19536511977092907
 ulasan838,ga,3,3.1183660024238997,0.4111838675252795
 ulasan838,ganggu,1,5.697635413660185,0.2504277093961769
 ulasan838,jaringan,1,5.762173934797756,0.2532643658058779
 ulasan838,kena,1,5.03623693141482,0.22135731529730074
 ulasan838,kesal,1,7.7770769553400205,0.3418252356151464
 ulasan838,kredit,1,3.90587594443213,0.17167465008460525
 ulasan838,kredivo,1,1.8514851523827467,0.08137817744192649
 ulasan838,masuk,3,3.9815877661678263,0.5250072170205999
 ulasan838,server,1,6.5243139868446525,0.28676264598989853
 ulasan838,terlambat,1,2.98128640974328,0.1310362409037234
 ulasan838,tolong,1,3.3888197709155032,0.14894852182928062
 ulasan839,aplikasi,1,2.1805085649909692,0.0517309766222696
 ulasan839,audah,1,7.7770769553400205,0.1845054830903416
 ulasan839,banget,1,3.4730118621358512,0.08239467541360418
 ulasan839,bayar,3,1.9704370952441121,0.14024155228688334
 ulasan839,cek,1,5.334729919970816,0.12656257957751954
 ulasan839,dc,3,5.985317486111966,0.42599188637289565
 ulasan839,februari,1,7.371611847231857,0.17488611888996464
 ulasan839,ga,3,3.1183660024238997,0.22194288253814656
 ulasan839,jam,1,5.00448823310024,0.1187278362256761
 ulasan839,jatuh,1,3.4934903934793917,0.08288051364565693
 ulasan839,kamaren,1,7.7770769553400205,0.1845054830903416
 ulasan839,kasih,2,2.612290981416507,0.12394939956659397
 ulasan839,kerja,1,5.03623693141482,0.11948105095579381
 ulasan839,laku,3,3.865053949911875,0.275086764716556
 ulasan839,langsung,1,3.674433590303225,0.08717325912491682
 ulasan839,malam,1,6.860786223465865,0.16276715323884636
 ulasan839,mau,1,5.525785156733526,0.13109522583501076
 ulasan839,nya,3,2.527424760773265,0.17988393163864774
 ulasan839,pas,1,4.179764694751575,0.09916187130944705
 ulasan839,pokok,1,4.599023124992075,0.10910847202529914
 ulasan839,pulang,1,7.083929774780075,0.1680610713741752
 ulasan839,putus,1,7.7770769553400205,0.1845054830903416
 ulasan839,sdh,2,4.2217288938506075,0.2003148827019172
 ulasan839,sistem,1,4.250716430723859,0.10084514953812343
 ulasan839,sopan,2,6.167639042905921,0.29264548304536
 ulasan839,suruh,1,4.481240089335692,0.1063141553407116
 ulasan839,tagih,2,3.2552883782909805,0.15445868885804084
 ulasan839,tanggal,1,4.427172868065416,0.10503144991846744
 ulasan839,tel,2,7.7770769553400205,0.3690109661806832
 ulasan839,tempo,1,3.4332715334863373,0.08145186507782463
 ulasan839,terima,1,2.860752340715006,0.06786926446227647
 ulasan839,tidak,1,1.8730784340133146,0.04443742080968228
 ulasan840,aplikasi,2,2.1805085649909692,0.20087412888721054
 ulasan840,atur,1,5.579852378003801,0.25701526784770645
 ulasan840,bagus,1,3.3111688366854373,0.15251674915352148
 ulasan840,bayar,1,1.9704370952441121,0.0907608989455737
 ulasan840,bikin,1,5.102928305913492,0.23504752393130524
 ulasan840,denda,1,4.444872445164817,0.20473661391945644
 ulasan840,jatih,1,7.7770769553400205,0.3582222935912192
 ulasan840,jatuh,1,3.4934903934793917,0.16091471751887332
 ulasan840,jelas,1,4.83263797617358,0.22259759931168638
 ulasan840,kena,1,5.03623693141482,0.23197563236165047
 ulasan840,kesini,1,5.334729919970816,0.24572460817807296
 ulasan840,lunas,1,3.4866175141916296,0.16059814374749673
 ulasan840,maju,1,5.212127597878484,0.24007738554266259
 ulasan840,pakai,1,2.6802639650027125,0.12345644906006839
 ulasan840,rentenir,1,7.371611847231857,0.3395460426254902
 ulasan840,tagih,1,3.2552883782909805,0.14994282245999094
 ulasan840,tanggal,1,4.427172868065416,0.20392134834595732
 ulasan840,tempo,2,3.4332715334863373,0.31628191679457207
 ulasan840,terlambat,1,2.98128640974328,0.13732193492276906
 ulasan840,tidak,1,1.8730784340133146,0.08627643220731934
 ulasan840,udh,1,4.481240089335692,0.20641175497595005
 ulasan841,aju,1,3.5950268126988147,0.17155965263434853
 ulasan841,aplikasi,2,2.1805085649909692,0.20811377019758148
 ulasan841,bagus,1,3.3111688366854373,0.15801355734784747
 ulasan841,bayar,1,1.9704370952441121,0.09403198396290671
 ulasan841,copot,1,4.57840383778934,0.2184877646131516
 ulasan841,gk,2,4.088197501226085,0.3901888802239196
 ulasan841,informasi,1,5.762173934797756,0.274978911194958
 ulasan841,kali,1,3.641910398597665,0.17379700220922448
 ulasan841,kasih,2,2.612290981416507,0.24932427862212092
 ulasan841,keluh,1,6.072328863101595,0.28977993342229785
 ulasan841,kredivo,1,1.8514851523827467,0.08835543269897976
 ulasan841,limit,1,2.2436874666125006,0.10707186968186057
 ulasan841,lunas,1,3.4866175141916296,0.1663862109430294
 ulasan841,manfaat,1,5.292170305552021,0.25254968783410375
 ulasan841,mudah,1,3.142347967110385,0.1499571919156292
 ulasan841,paylater,1,5.334729919970816,0.2545806915084433
 ulasan841,sayang,1,4.781344681786029,0.22817238242418167
 ulasan841,sdh,1,4.2217288938506075,0.20146674288687189
 ulasan841,teman,1,5.4744918623459755,0.2612503247364036
 ulasan841,terima,1,2.860752340715006,0.1365190590824902
 ulasan841,terlambat,1,2.98128640974328,0.14227111159571515
 ulasan841,tidak,1,1.8730784340133146,0.08938589396916842
 ulasan841,tolak,1,3.959364629383116,0.18894635724837955
 ulasan842,accord,1,4.914876074410552,0.2589072337278144
 ulasan842,alesannya,1,6.860786223465865,0.36141443963640135
 ulasan842,aplikasi,1,2.1805085649909692,0.11486544770090162
 ulasan842,di,1,4.663561646129646,0.24566842110324577
 ulasan842,ekspentasinya,1,7.7770769553400205,0.40968306230120044
 ulasan842,harap,1,5.4744918623459755,0.2883868326864002
 ulasan842,kalao,1,7.7770769553400205,0.40968306230120044
 ulasan842,kasih,1,2.612290981416507,0.1376110041130141
 ulasan842,nunggu,1,4.756652069195658,0.25057226477248085
 ulasan842,puas,1,4.311341052540294,0.22711404492619747
 ulasan842,sesuai,1,4.538398503175641,0.23907504161284082
 ulasan842,tidak,3,1.8730784340133146,0.2960116685935616
 ulasan842,tolong,1,3.3888197709155032,0.17851720759715903
 ulasan843,batu,1,6.390782594220131,1.0
 ulasan844,ada,1,3.8452513226156952,0.11554692018936269
 ulasan844,adil,1,7.083929774780075,0.21286678025424063
 ulasan844,akun,1,2.842603022209329,0.08541809025731895
 ulasan844,alas,2,3.6995395114343013,0.22233677895171253
 ulasan844,aman,2,3.610411731538294,0.21698033298432975
 ulasan844,aplikasi,1,2.1805085649909692,0.0655226480644823
 ulasan844,bangkrut,1,7.371611847231857,0.2215114109107577
 ulasan844,bayar,1,1.9704370952441121,0.0592101578493068
 ulasan844,belanja,1,3.4595888418037104,0.10395805169894082
 ulasan844,blokir,1,4.039407337056653,0.12138116290139261
 ulasan844,buka,1,4.518980417318539,0.13579197451832814
 ulasan844,digital,1,5.831166806284708,0.17522219200962713
 ulasan844,dompet,1,5.90527477843843,0.17744908102816254
 ulasan844,isi,1,4.914876074410552,0.14768834228609445
 ulasan844,isu,2,5.63701079184375,0.33877589859519436
 ulasan844,jatuh,1,3.4934903934793917,0.10497676791723494
 ulasan844,keluh,1,6.072328863101595,0.18246893106354367
 ulasan844,kemarin,1,5.212127597878484,0.15662052777324534
 ulasan844,kredivo,1,1.8514851523827467,0.05563574112202193
 ulasan844,la,1,3.8258332367585934,0.11496342126341096
 ulasan844,limit,1,2.2436874666125006,0.06742112670497565
 ulasan844,loh,1,5.831166806284708,0.17522219200962713
 ulasan844,main,1,6.167639042905921,0.185332930530708
 ulasan844,nasabah,1,4.709024020206403,0.14150264234548218
 ulasan844,ngajukan,1,7.083929774780075,0.21286678025424063
 ulasan844,ngurangin,1,7.7770769553400205,0.2336953335091578
 ulasan844,orang,1,4.709024020206403,0.14150264234548218
 ulasan844,pakai,2,2.6802639650027125,0.16107984652609147
 ulasan844,permanen,1,4.311341052540294,0.12955256723457187
 ulasan844,rating,1,5.831166806284708,0.17522219200962713
 ulasan844,ribu,1,4.481240089335692,0.13465790594920587
 ulasan844,seluler,1,5.00448823310024,0.15038112048948907
 ulasan844,shopee,1,5.37918168254165,0.1616403778086265
 ulasan844,sih,1,4.55820113047182,0.13697052755225816
 ulasan844,tagih,1,3.2552883782909805,0.09781897589567258
 ulasan844,tangguh,1,4.859306223255742,0.14601850990906484
 ulasan844,tempo,1,3.4332715334863373,0.10316723630909581
 ulasan844,terlambat,1,2.98128640974328,0.0895854221080952
 ulasan844,tidak,3,1.8730784340133146,0.16885380915190443
 ulasan844,transaksi,1,2.5869017474116873,0.07773445860037348
 ulasan845,aman,1,3.610411731538294,0.15281472603763924
 ulasan845,ancam,1,6.390782594220131,0.27049704131272545
 ulasan845,api,1,7.083929774780075,0.2998352731757986
 ulasan845,aplikasi,3,2.1805085649909692,0.27687741212815736
 ulasan845,buka,1,4.518980417318539,0.19127091472965002
 ulasan845,cs,1,4.152736022363656,0.17576920992713288
 ulasan845,ganggu,1,5.697635413660185,0.24115880944965223
 ulasan845,hook,1,7.371611847231857,0.31201173956151146
 ulasan845,iya,1,3.521464245521798,0.14904992392695135
 ulasan845,kali,1,3.641910398597665,0.1541479424503772
 ulasan845,kondisi,1,6.860786223465865,0.29039047208475577
 ulasan845,kredivo,1,1.8514851523827467,0.078366185732389
 ulasan845,lancar,1,3.76974377010755,0.1595586332796549
 ulasan845,minggu,1,5.425701698176543,0.22964890993624565
 ulasan845,sdh,1,4.2217288938506075,0.17868941059641677
 ulasan845,sm,1,6.272999558563747,0.2655117422210778
 ulasan845,telepon,1,4.427172868065416,0.1873850572345755
 ulasan845,terbaru,1,4.886705197443856,0.2068352784949314
 ulasan845,tulis,1,5.762173934797756,0.24389047474432216
 ulasan845,tutup,1,5.762173934797756,0.24389047474432216
 ulasan846,barang,1,5.00448823310024,0.30262460827474275
 ulasan846,bayar,2,1.9704370952441121,0.23830718599127038
 ulasan846,beli,1,3.9269293536299625,0.23746393277633127
 ulasan846,ga,1,3.1183660024238997,0.18856958913383182
 ulasan846,kali,1,3.641910398597665,0.22022865404252714
 ulasan846,komplain,1,5.762173934797756,0.3484423478699738
 ulasan846,laku,1,3.865053949911875,0.23372228748917115
 ulasan846,pakai,1,2.6802639650027125,0.16207727837525082
 ulasan846,puluh,1,7.371611847231857,0.44576608910118504
 ulasan846,rugi,1,5.334729919970816,0.32259453456294723
 ulasan846,solusi,1,4.709024020206403,0.28475769810902324
 ulasan846,suruh,1,4.481240089335692,0.2709834579389496
 ulasan846,tagih,1,3.2552883782909805,0.19684937288609636
 ulasan846,tidak,1,1.8730784340133146,0.113266252403594
 ulasan847,puas,1,4.311341052540294,1.0
 ulasan848,admin,1,5.102928305913492,0.17566207838296616
 ulasan848,alas,1,3.6995395114343013,0.12735213208568044
 ulasan848,bantu,1,2.535329940280379,0.08727563861324664
 ulasan848,cs,1,4.152736022363656,0.14295286881041636
 ulasan848,dipake,1,5.00448823310024,0.17227339903066025
 ulasan848,hubungi,1,6.860786223465865,0.23617419158302125
 ulasan848,jawabanya,1,6.860786223465865,0.23617419158302125
 ulasan848,kredivo,1,1.8514851523827467,0.06373511647926916
 ulasan848,langsung,1,3.674433590303225,0.12648789139460645
 ulasan848,layar,1,6.678464666671911,0.22989799452900234
 ulasan848,limit,3,2.2436874666125006,0.23170860729332302
 ulasan848,maman,1,7.7770769553400205,0.26771638161879713
 ulasan848,nga,3,6.390782594220131,0.6599846709741861
 ulasan848,pakai,1,2.6802639650027125,0.09226481551029021
 ulasan848,pesan,1,5.212127597878484,0.17942113072204952
 ulasan848,tolong,1,3.3888197709155032,0.11665598427758828
 ulasan848,udh,1,4.481240089335692,0.15426122034941273
 ulasan848,unik,1,7.7770769553400205,0.26771638161879713
 ulasan849,aplikasi,1,2.1805085649909692,0.08290258926159244
 ulasan849,bantu,1,2.535329940280379,0.09639284158581254
 ulasan849,beli,1,3.9269293536299625,0.1493012302222366
 ulasan849,contoh,1,6.678464666671911,0.25391416573566744
 ulasan849,dpat,1,7.371611847231857,0.28026751143235357
 ulasan849,elektronik,1,6.860786223465865,0.2608460023627278
 ulasan849,habis,1,5.425701698176543,0.20628431667807617
 ulasan849,harga,1,5.762173934797756,0.21907693766493908
 ulasan849,kasih,1,2.612290981416507,0.09931888814434985
 ulasan849,kemari,1,7.371611847231857,0.28026751143235357
 ulasan849,kesana,1,7.083929774780075,0.26932988473677005
 ulasan849,kredivo,4,1.8514851523827467,0.28157268552175474
 ulasan849,la,1,3.8258332367585934,0.14545757191816397
 ulasan849,langsung,1,3.674433590303225,0.13970138141015204
 ulasan849,manfaat,1,5.292170305552021,0.20120747434229516
 ulasan849,mendesak,1,6.390782594220131,0.24297653904008396
 ulasan849,moga,1,3.68273239311792,0.1400169005748807
 ulasan849,murah,1,5.37918168254165,0.20451563307346105
 ulasan849,orang,1,4.709024020206403,0.17903634520773415
 ulasan849,paket,1,5.579852378003801,0.21214510103787865
 ulasan849,pulsa,1,3.948435558850926,0.1501188927284219
 ulasan849,rugi,1,5.334729919970816,0.20282558412179416
 ulasan849,selesai,1,4.781344681786029,0.18178596527266944
 ulasan849,sukses,1,3.970414465569701,0.15095452727046418
 ulasan849,terima,1,2.860752340715006,0.1087653495561562
 ulasan849,transaksi,1,2.5869017474116873,0.09835359350063139
 ulasan850,ambil,1,4.943863611283804,0.637129969895982
 ulasan850,lunas,1,3.4866175141916296,0.449330460246832
 ulasan850,parah,1,4.859306223255742,0.626232815296927
 ulasan852,alas,1,3.6995395114343013,0.1507301995939558
 ulasan852,aman,1,3.610411731538294,0.14709886979964773
 ulasan852,bisa,2,2.8142323250801136,0.22932032419279696
 ulasan852,digital,1,5.831166806284708,0.23757901053912084
 ulasan852,dompet,1,5.90527477843843,0.24059838886977775
 ulasan852,hitung,2,5.251348311031766,0.4279109746565859
 ulasan852,kredivo,1,1.8514851523827467,0.07543499013900262
 ulasan852,kualitas,1,6.390782594220131,0.2603794156032453
 ulasan852,mundur,2,6.678464666671911,0.5442008709880569
 ulasan852,nunggu,1,4.756652069195658,0.1938000968966261
 ulasan852,pinjam,1,2.9648925999676035,0.12079850802688089
 ulasan852,selesai,1,4.781344681786029,0.19480614708550487
 ulasan852,suruh,1,4.481240089335692,0.18257899692822363
 ulasan852,tidak,2,1.8730784340133146,0.15262952880560138
 ulasan852,tunai,1,4.756652069195658,0.1938000968966261
 ulasan852,yaa,1,5.579852378003801,0.22733971621112603
 ulasan853,aplikasi,3,2.1805085649909692,0.3153262982450185
 ulasan853,bayar,2,1.9704370952441121,0.1899650522340618
 ulasan853,cs,1,4.152736022363656,0.20017759442984154
 ulasan853,email,1,4.57840383778934,0.22069639429076307
 ulasan853,hubung,1,5.251348311031766,0.2531348650033446
 ulasan853,kecewa,1,3.4332715334863373,0.16549668288488295
 ulasan853,kemari,1,7.371611847231857,0.3553395926691948
 ulasan853,kerja,1,5.03623693141482,0.24276568230684958
 ulasan853,kocak,1,6.678464666671911,0.32192727499643753
 ulasan853,nga,1,6.390782594220131,0.308059910224426
 ulasan853,nya,1,2.527424760773265,0.12183143980002907
 ulasan853,perbaikin,1,7.371611847231857,0.3553395926691948
 ulasan853,solusi,1,4.709024020206403,0.226992781482105
 ulasan853,tagih,1,3.2552883782909805,0.15691722113624987
 ulasan853,uda,1,5.985317486111966,0.28851495732368027
 ulasan854,kredivo,1,1.8514851523827467,1.0
 ulasan855,bantu,1,2.535329940280379,0.1696148534119993
 ulasan855,bayar,1,1.9704370952441121,0.13182323679356517
 ulasan855,bisa,2,2.8142323250801136,0.37654712761604947
 ulasan855,cek,1,5.334729919970816,0.3568961258227364
 ulasan855,kredivo,1,1.8514851523827467,0.12386529174232982
 ulasan855,lancar,1,3.76974377010755,0.2521977620383715
 ulasan855,limit,1,2.2436874666125006,0.15010382463662045
 ulasan855,mohon,1,4.462890950667495,0.2985696584750988
 ulasan855,nya,1,2.527424760773265,0.16908599291065313
 ulasan855,shopee,1,5.37918168254165,0.3598699711880158
 ulasan855,tidak,2,1.8730784340133146,0.25061978637716187
 ulasan855,transaksi,1,2.5869017474116873,0.17306503335418127
 ulasan855,utuh,1,7.371611847231857,0.493164555434594
 ulasan856,amanah,1,5.90527477843843,0.39664772516362984
 ulasan856,bayar,1,1.9704370952441121,0.132351062521308
 ulasan856,insyaallah,1,7.371611847231857,0.49513920684432133
 ulasan856,kasih,1,2.612290981416507,0.17546334660456256
 ulasan856,kredivo,1,1.8514851523827467,0.12436125352680912
 ulasan856,limit,2,2.2436874666125006,0.3014096931981656
 ulasan856,mantap,1,4.427172868065416,0.29736601816328145
 ulasan856,nya,2,2.527424760773265,0.3395260405301729
 ulasan856,proses,1,3.8551036190587067,0.25894105492819547
 ulasan856,senang,1,5.4744918623459755,0.36771273566385065
 ulasan856,terima,1,2.860752340715006,0.19215209296343624
 ulasan857,alhmdllh,1,7.7770769553400205,0.42864769871734887
 ulasan857,bantu,1,2.535329940280379,0.13973930702127965
 ulasan857,daftar,1,4.641582739410872,0.25582924935421975
 ulasan857,dtmbh,1,7.7770769553400205,0.42864769871734887
 ulasan857,harap,1,5.4744918623459755,0.30173654599498034
 ulasan857,kredivo,1,1.8514851523827467,0.10204796150734578
 ulasan857,limit,1,2.2436874666125006,0.12366490324414674
 ulasan857,lumbyan,1,7.7770769553400205,0.42864769871734887
 ulasan857,mudh,1,7.371611847231857,0.4062997540462592
 ulasan857,nya,1,2.527424760773265,0.13930359871813047
 ulasan857,sesuai,1,4.538398503175641,0.2501420630681474
 ulasan858,bantu,1,2.535329940280379,1.0
 ulasan859,akun,1,2.842603022209329,0.1387216341820033
 ulasan859,bantu,1,2.535329940280379,0.12372642601108003
 ulasan859,harap,1,5.4744918623459755,0.2671602230516408
 ulasan859,hasil,1,4.83263797617358,0.2358371648193656
 ulasan859,kasih,1,2.612290981416507,0.12748219539264297
 ulasan859,kendala,1,4.518980417318539,0.2205303883198136
 ulasan859,kredivo,1,1.8514851523827467,0.09035417326849528
 ulasan859,lancar,2,3.76974377010755,0.36793390575536783
 ulasan859,langsung,1,3.674433590303225,0.1793157287027513
 ulasan859,limit,2,2.2436874666125006,0.21898801171347296
 ulasan859,lunas,1,3.4866175141916296,0.17015013195910111
